videoId,numWatched
59178e08-af45-4254-868b-0f7fa01fc0a0,10
5919a0fb-bc4e-4137-96ca-d7dfe8ef72a9,10
3ce1a432-f885-4031-a147-afdeecd6ec9b,10
dd1007cf-560b-45b6-a529-5cacef1e3a00,10
69aaa7cc-2c0a-4437-b80f-ec91db4e4870,10
d5cf8782-6729-473c-93f8-96f26f0de34d,10
6ba34778-85c0-48df-8a2e-d533582fd137,10
6b5a6e77-56ee-4660-bb04-fa7f88b22e9f,10
eb9bc09f-c03d-44e7-9143-5cbad63266f7,10
3c365d2d-3756-48dd-a705-42ca926d4ab4,10
6aedb8c3-4fc7-4a2f-a297-48189cb40d3b,10
d64fbde4-829c-4875-929e-a5629a762941,10
ebf86826-112f-41c8-a16d-bf8002b78d43,10
310d3188-96ce-4305-bfc8-6b1f37446af2,10
d5c94d5c-2021-49a9-bd79-75741c619a22,10
589c1132-24fd-4405-86cb-8bccad8ff44b,10
57950b3a-d3e8-4f8d-9cb8-e1e2741942f3,10
3027de6e-d518-4271-ba75-2ed648e68e05,10
573dd5b0-7bcf-4ced-9d7a-29237e07bc90,10
6c1d120d-87aa-4503-99b4-4607c7fafa78,10
dcf1662f-2833-42cc-ab07-642fdd6d9d59,10
5713bfe4-a499-4131-b4e6-dae6858576f0,10
e67c45c9-6817-4f32-85ee-8663e9d98692,10
d5b8c7ab-af4e-44f7-be86-88027a57337a,10
d46ee978-ffe8-413a-b8ef-7387ba3ee4eb,10
ecf4993e-7635-47e8-85f8-6ee311c81e95,10
5af7002f-93c8-4907-b015-279c179159ed,10
537634bc-29de-4e7e-a7da-c1083510388a,10
69110d6d-a124-4f2b-991d-e2681aa8baa8,10
d3809b07-ac3f-470a-b75f-36393ed928be,10
68f8e2b3-ffec-4cf0-b7e6-63dd5f2655a7,10
2cd5b810-9595-4f8f-99ec-11f67784e1d0,10
53a831de-305b-40d3-b987-a587747c7c52,10
5a0e956d-d091-4c0a-960f-170729d60ea9,10
d3767fc4-dfa9-44a3-9b75-494b48e88f0f,10
68a9944d-16f8-4079-a047-eb590c0426a8,10
ddcff67f-7e1e-45e2-b8e6-605ff1bac864,10
3253e660-d2dd-458f-a31c-73c68afb060c,10
70b115cd-38b5-4a84-b46a-d81603573a51,10
e6f99e5d-d29f-474f-9e6d-e3524bd8e36d,10
60fbedbd-6974-4d1d-8519-6010ab2678b8,10
d704467b-888e-4bb2-a737-2be5f4f76f3e,10
d32c6e97-a08b-44a4-9272-618a912d7c22,10
5a9da22e-f7ae-43e5-afca-72158f568da0,10
3b2123a4-c2d7-4bdf-8270-339dea6f26fc,10
52daf9f6-5adf-4cfa-a037-4c433a76371e,10
d6f64bdf-8590-4125-a114-0cc05534ad4c,10
d3b570b7-81b3-4cf8-8eb6-871a6263db15,10
dd8b65b8-15ff-4117-beff-ce253085792a,10
547a6df6-20f0-404a-bc4c-e7a59a654ecd,10
3dae7849-bdf9-4714-a5ca-0a382405281a,10
d6cac92b-3ac4-469f-82ca-fa86607e5de3,10
2e627344-ca69-4f55-9b66-c9e601de3977,10
eb0cb1c5-9e09-4bf3-b4a8-46357e3ca328,10
dc015431-6f9d-46f4-a364-49ec6c7f9b01,10
32340870-a1cb-4e78-9898-b68ee2b621a7,10
5486a100-4599-49d1-a3d8-20751aebbc1b,10
ed0fbdc3-9fda-4aad-872f-557f3e5d2d92,10
ed304bfc-c6d4-4944-8da6-7421c1c4c9f8,10
6ee84ff6-3f6e-43f1-b3fe-134b3e68068e,10
6e89c529-7274-4dbe-80f9-16b8bfe4067e,10
6e8dce83-af2b-4c6b-a0ab-65bdef64ac30,10
5993cc67-e2e9-47fd-8a31-463e472f223b,10
6eb6ad93-d5ca-4c9c-a4c8-c9ec43c2ab0b,10
692c1d1b-02fc-4225-b3cd-5a93f0b6fcd6,10
2da8b041-ca9a-4c38-97c9-e334021bca7b,10
5994ac6d-c5f0-4cd1-bd45-b4d59962c2ab,10
3e04944e-1332-42b2-8700-1aaae2bc5c36,10
dff18e58-be90-481b-b7ed-fa9df0bc6cea,10
5d0a8cf1-0f9e-4544-a729-5cd3b92c1cdc,10
d110fa86-f84a-4c11-b364-4a3689875ee3,10
da19d1ca-5100-44af-8ec5-8a5ac2f86a01,10
7b6dcefc-9881-4798-a446-0e258d7be50f,10
268192de-93c0-4e3e-8ad3-9402794dd81b,10
263bc1c2-3fa1-406c-b6ab-8007db9e7fae,10
362b0b85-bcf4-4543-99aa-db1bab5d7d40,10
e18974a8-7636-48d6-9116-d87c9081ce47,10
62bcb856-7620-4e26-b735-e8c29f1c866c,10
d00610f4-5c62-4591-a1eb-d4291118ae14,10
7c32ea5f-474c-45ab-90c1-7d77946c2f26,10
da0c8c70-9042-4f13-aa13-d29bf0288258,10
efd67244-e9c1-4731-b983-816c99269b31,10
4a2c4a2a-cfb5-46a7-b3dc-b2d8440cd8f2,10
3659d7a8-94c4-436e-af95-04666d2921fb,10
cfc171e2-1ea6-4440-aa06-c8e06bb36ba4,10
7c79b6fc-a091-43e3-9d31-68928e7cf93b,10
7c800993-d3e1-4276-a380-14a73fe42cae,10
e3bcebd9-703f-4d84-993d-ef6e2fa25aaf,10
5fb8e756-e68f-4038-ab82-4366c9c63d15,10
4a1a1cd5-b301-4501-aae6-e499d20cffbb,10
d90997fa-98d2-4564-b4b6-5822eeeb496b,10
26b59204-337d-491d-aa89-59253639f89b,10
7b54be11-3c21-4871-8939-8bf69ba0d0b6,10
4a81c04c-2d45-4f71-8c67-e7fc87e15156,10
e92f5aa6-4f02-4ed4-99db-7f4445a52180,10
7a3c6a8a-5940-4283-8033-6d5663ccde78,10
7a4e6363-2c64-49c2-86d1-21cb5c59008b,10
63342f72-9a1d-49bc-b97c-1c2b7ee83ff6,10
4b33ebf3-aa7c-470c-92f8-bf7339f14581,10
e95011fa-0776-445a-8636-d9a2bccd2283,10
2733d6c3-e89e-4740-b973-90d853a56fc1,10
d060a227-d9e8-4d98-9af4-74ea5a2c027e,10
7abf70c5-27d1-45be-9f0f-41d39d6cf28d,10
5f46071e-1577-40fe-8ce5-97c00c73ded9,10
4a86267d-d8c2-4c1a-9256-14c2b62d9ba0,10
62fcf584-9a03-477c-8e26-afbdf1bd1ea1,10
e1454356-b57f-4ccf-a527-0e8b2078f707,10
4abd33ac-d873-40c9-8be3-69512c99ea00,10
441bc03e-a577-4df2-9928-57a8de9b859e,10
4ab04a02-b9dc-4e6b-8a4a-01a48c31a3ac,10
4446515e-ac39-4bed-8432-2d44b1d59ec9,10
4aa56b18-97f5-4b60-b603-4272b9d2230f,10
7af183ed-7500-4243-bb32-be0f6b68285d,10
4a0ad061-4719-47f0-ad60-d54793540fe5,10
7cbdb119-49d3-4e7a-adbe-0cf566f8e7dc,10
5fde7c28-aa03-4d98-bac5-14c3316efc40,10
47fa6b8a-c502-4aef-8b8b-d4bfc442a0c1,10
f0880665-6066-4ab0-9d65-bd4732e48e80,10
7ebf99ec-7891-427c-9f59-8db2647e0a62,10
7ec456f0-5386-4a36-a86f-654b0650f9a7,10
7ecbff5a-1cb0-4cf6-b896-d387dd77035a,10
6090de96-2146-4808-92c0-8ed7b9635a3e,10
7ef03c08-ebbc-4956-9012-bd0057a82775,10
f08c9172-f087-4c25-8eff-f248c9dda52a,10
7f0ddd2f-a4cd-4580-8be9-c74b83c8208c,10
37c52c10-2e3c-46a1-8fe9-2e0cff1b5dcd,10
6062a5e3-17f0-48a6-8105-f018afeadef0,10
47dda60b-2c04-4a94-9ea5-cacd59c45c13,10
cefa30e6-a775-46d6-8a9b-66f616c895fc,10
61647468-62b3-40df-9819-444c0febf636,10
6145a945-54df-48c8-9ac0-3809b6f3d2e1,10
f08d27f2-f393-400f-bbcd-21f83e34f782,10
7f59434a-227c-43bf-861f-8dcbde92db1b,10
7f5f2c2c-ea01-4ec5-b4eb-d8ab71a5585a,10
38058500-8db1-45a8-bf55-c3f2540b1722,10
46cbf39a-5560-4a2b-93a7-724778e8acf9,10
601fc287-2f77-4f0f-80f4-d102e2d0edc0,10
5ff10a63-3ed4-4e19-842f-0a441a7b60a4,10
4577b67e-be88-43da-86c9-2542994d8c20,10
7d1543a0-d2ad-4b09-87b5-23c2b809ea9a,10
368cae48-3582-48d8-b406-b3f899dcf896,10
7d2d9f4d-aafa-4af0-9d98-e3077b9d8fea,10
49c5fb0e-59b6-440e-a648-a1b814cf4f7e,10
e87bacde-fbb7-474e-ba74-9e04aa23e661,10
cfaf2484-4c6a-46a4-8c16-2604260ec417,10
49b66629-87ec-4e24-ae2e-994737b6c490,10
4503d332-3260-4985-9902-69c0415dbade,10
621769bb-b93a-4ddd-b411-de5974480351,10
7e20c125-df7e-482b-9989-a649812e99fc,10
f041ae49-5b06-4dcd-a332-9d19cf0c7d44,10
25702632-33c7-4fff-b12f-14b734540f2e,10
e8ca9ced-3383-4f58-8081-b408746d524d,10
7ddcc84c-7523-43fb-a828-353e3124fac9,10
61f02162-07af-4ef5-843f-ec157c22f4f7,10
cf76c7e6-5a0b-46a1-9587-562ba4ba0a07,10
f058f8ec-c32e-4731-8766-94014ce07a93,10
61e1a367-e524-4fe3-bc0d-fe2c961f8f7b,10
4b5405ee-12a0-4145-96c6-e38df567e0e1,10
586f55b2-20df-43b0-9e7e-3f15af43c310,10
4be53923-623a-40c7-951d-c19c02f6b350,10
e4683258-88f8-4312-8b26-ac9413096b58,10
e033176b-56b5-4aa2-a457-6333f3ebe013,10
4d541e1a-b1d2-49e2-8618-1c165c84e27c,10
792d7dcc-36ba-4944-b232-4f7fc4fa93e7,10
5eeb11fc-1bf1-46fe-a763-d7288058a494,10
27e97c7e-6a75-470a-8545-f733df4e4470,10
43504951-cb92-4b54-8111-a958cdf3d844,10
e0a0a109-bcdc-4d8c-9906-ad1a567fc368,10
637eafae-74b1-4678-ab4c-7850ff2a9493,10
42e3cbde-e717-4540-9ebe-16c2064b3c46,10
64cd0f58-f617-40c8-9af1-58304bafa8d8,10
64ed7c31-e752-4018-99ab-ec8417bcebad,10
28f1bef9-048a-4e33-a8c9-b5cc89cb16e6,10
e098b751-704e-4b46-a5af-c622f220a7c1,10
e4ad258b-0b14-4cc2-a78d-a7775338b777,10
d884d2d8-1b98-4440-a72f-14b03ab663a8,10
27fb36e8-4786-4c66-893e-579040f054f6,10
f08fd894-4e82-4ea5-8808-0bd3c999257f,10
79078398-36d9-46f7-b37d-bcdfcd719818,10
d0d8322c-31fe-4afa-aae1-70ffa2ae272f,10
63ab711a-33eb-4b9a-a7e0-660f38c0e08e,10
7886b854-2cf7-47ce-a992-5240a56f7ba9,10
789a6af6-5dfa-408d-ac57-84ba36663f2a,10
78bf0fca-5afa-4509-af4d-4d183d427a3b,10
d8cdccc7-eaa1-47f4-87d0-320ac5ab2152,10
e8513118-8212-45bc-9c2d-bd54b128d09b,10
e0843198-9b90-4194-ba33-004bbe45ebea,10
4d382f58-f0da-48cf-bc78-2f0a3f7f8ec5,10
3593314f-ab68-41be-b2c8-6a4b0c55cd32,10
d8ad5799-aa1e-4104-8bca-69fa609e2985,10
2915e203-13e2-4663-b1bb-9a89603dbc90,10
28aa5068-15ef-4e31-841c-665aa043a441,10
275b93d9-a503-42d7-b9ae-9bd9e93d5faf,10
427e3c9c-c462-498c-ada9-0b89e01f5a32,10
77204028-35e4-4ef0-a6d9-bac95b0edcaa,10
2779198c-1899-43ae-9739-cd758dc06a9d,10
4399913d-5c77-448f-ab50-569dbba0fe85,10
e83e22cf-27e8-4978-896e-69acd210131f,10
79bb1e42-325c-4cbd-89e1-4fd7a85dac41,10
e081e7c6-9db6-43aa-b92f-7897d8ac649c,10
e421c0b7-04cc-4556-b2a8-049d5f02acbb,10
64ad4493-5252-4f91-ac37-5d3f400b248d,10
29716963-86db-4f22-8c77-fb7e059a77c2,10
42e53485-6c90-4a96-be75-8303b887e7a1,10
797ff978-69f9-4953-9330-aaa79d6ea568,10
e09fd1d6-272f-4dc2-8d99-e6d26ba0c685,10
d08a1c2c-f552-476a-9674-dc478144518e,10
e09a067a-c723-4c73-bf20-49b84e8d269c,10
77b05763-435a-4f58-adbd-827f52aa22bc,10
3918ec3e-4cd4-41a9-b379-3724a672c7ac,10
d8c60b4d-3bcc-4f05-a0ea-e11d22fd7bc1,10
e42b8b5f-e7dd-44fb-995c-8abc2209a66e,10
797c4eb8-ffe2-4017-9821-62979ee2a663,10
a2e30a16-6cd6-4812-908f-827b076a6a2b,9
0fd1357b-437d-47aa-8701-709117523479,9
9d82169e-47c6-4734-b58d-8220e3e7cc79,9
bd2d9e66-8144-45a1-b87f-63e172799cb2,9
bd5665f5-f363-4de9-8d45-625f7dead5ff,9
9da080aa-ec57-4d0b-913d-f24d98e22cc5,9
a2db6f15-edd7-4b48-bb2a-bf63ce432654,9
dc74f1ed-4467-4e3b-a81a-14c224efb1cc,9
d9b85486-5916-4d90-ab73-a6499a6994ac,9
5c23a997-9993-4501-9f98-2d0951d18892,9
d9b6a466-5c43-4157-8653-8b3b601d7633,9
0d62818b-5aaa-4ac4-a53e-5e6ab54c3ba4,9
f7da6bb1-1aad-406c-a975-ae202085a1c2,9
0a3b0610-b360-4ca4-8260-d0990bda1462,9
0a450113-ef82-43d2-bb5a-5df7bda03aeb,9
9f4417d6-c5b7-4737-a03d-0dec72273a28,9
5dcaf97a-bd7a-477a-80d9-b7b02a66ff47,9
9f3ac90f-7582-4edb-b750-ee7382f0b406,9
0d8cb5f9-f82d-4532-ba97-30cdd28225a7,9
bcee93de-f7ef-4d56-92b3-1c96cc032dc3,9
60c21017-1ce4-4bf4-906b-87b84bb653f5,9
c0bc2417-c3ec-4445-8351-439882d2e6a7,9
5d88ef95-43cd-4031-b177-5e01d3eed2fa,9
3c15cdd6-2fa7-4bab-8de7-e1d60c976cc1,9
10538c8c-716c-4ed1-ac45-312bf5ecf9b3,9
5d7a3e96-8f2a-414d-9816-36d92f8f0474,9
9fe882dd-45d9-4cc1-96a9-f34674d93868,9
a3528189-4e46-4c4c-a3fe-6a23f628a824,9
5ea22f81-0dac-4c23-b746-464e32c869a5,9
5d46b429-d673-4524-851c-8a1978313850,9
9da3b3a0-02b9-4e05-9ce6-1931441f27ed,9
5d3ff7db-95ef-42a1-899e-0e4c3b95703c,9
b4f0e1f2-e460-4437-a7ea-6c7c6032a76e,9
58a9ac70-7066-48f7-946d-3880eb6795a2,9
0cefc242-93f0-4447-b5d2-08f02c369b52,9
59857801-f20d-44ff-9f04-001cf4c75519,9
9efa3587-1b8a-4fc7-8611-1c05856a63fe,9
bea79dd4-3492-4fd9-839e-7244d9d9fe10,9
3b81c382-aa94-45b3-bbf2-9d6c3b398117,9
3b5bef29-87dd-4182-9d63-71e894269303,9
5f6a4ae7-d31e-4e4a-bded-3ffe99b9b1c2,9
5f666cac-7f1d-484e-bace-4ca81499c48b,9
3b22d24f-a285-4771-9c85-b903b0e48104,9
f93d0846-d503-4ea5-b0f1-85f9274f6e42,9
f8ff8d8d-dcef-4a1c-9978-7daf3989dbbd,9
f90ef4f1-b5ab-431e-9fc8-cf7359138168,9
3977e3c5-50bb-42cd-9c2f-ce32d7093007,9
db849c97-385c-47a7-bd25-7c8d3ed85f66,9
db6dda6b-5e11-4c64-90d3-05f43fdf37ba,9
9eb6bdd6-f0a0-48d2-82cb-2908c65ae06f,9
592514ae-5ce4-4fec-82a0-ec7592265415,9
e77a6338-59ae-461a-bbf0-2b075d837387,9
0be4d041-c908-4c22-98cc-44ec914e5dfb,9
0c007afc-5e02-4be1-8d14-f8809e47e4a6,9
0c2a88fd-87fe-42d9-9246-8d409f31f035,9
3a6ce6a9-67c8-4f3a-800d-4cdbcc5f5441,9
5f3aa24b-86a9-4936-840a-0db7cfc6cc11,9
5f35e0ec-ac02-433d-b415-89be23b89e2e,9
5f16c88e-fb1e-487b-a193-d3a25e888e63,9
3ae1c551-72af-46fe-9f28-6702665a4b8c,9
0ea73c15-9523-4c9e-8f52-7f67432627b6,9
db471651-974c-42e7-9e4d-84511c222d14,9
5a453f68-602a-4f23-82f2-87ca02959828,9
dabe455a-7941-4250-a5d9-9e6e62e85a6a,9
38d9c38f-90bd-498d-8184-2a245be9f295,9
da1d8f6e-a5b5-4036-b1c0-c4caf3313394,9
a2ab3720-3c43-4ab0-9257-ffba806943f3,9
5ee54c27-d959-4f32-abfb-cb18f4d7347f,9
5929ad2c-2a7d-48f6-8d21-4d5c71a48a8a,9
bd56fb92-b400-436b-bd03-77e946ab427a,9
9dde23bc-25d7-4262-8197-d6aadd79d461,9
0df19923-7211-4bc0-a670-e5b67148b9c8,9
0ccdcb18-1e18-41ff-b5f2-83d5fe7f038d,9
a27eb2c5-939f-46f8-bca1-fc4ccf9bc312,9
a057faed-5bcc-49f8-b011-fbc6cee1031c,9
dbdbf6e3-0bca-483c-bbd7-b8646ed54a4d,9
a24165e4-44e7-42c4-9230-9e2b37a1aebf,9
9e0160cb-4c24-4376-8e80-724ff0cff162,9
bf4d0b10-4c6a-4367-a469-7db6eb7a7e6a,9
9ed49b14-fdb0-41b3-bd01-28ec86642dea,9
e6cc8f69-250a-48a8-8fc3-700f1b16bb7c,9
59df54a2-68a9-4d6b-9dc7-0a1533c9f80c,9
59eee63a-5c4c-42d7-9911-695f23759e17,9
39020fd5-f4ea-48ab-aa91-337b5fa65a94,9
5cab7b95-284c-439f-815e-401d30cd172c,9
da9a5b75-5b1e-41f3-b08b-17cab56166c0,9
3bbe90fd-82a4-4434-bf72-884b0c8cf716,9
3bb6c921-2535-4c89-a76f-85696590d7e8,9
be83efd2-a89f-4141-a35c-79c84a5ed6c4,9
5f5339cb-d918-4895-80ed-34a14ba7095c,9
075a40cc-c690-4b4e-8fda-c6b057d4accc,9
0a211eb1-62cf-4168-a2ad-4a3178b81ac6,9
4d75f37e-d279-43ff-a872-ebf192ffc4ee,9
b74ce264-e12d-4c80-83ea-0b2a449ca990,9
fd2ae064-167f-472b-94ae-5174c93fa635,9
ae25d90c-182b-4a09-9832-8e9739d92a54,9
fd4082e0-66a4-4a89-b386-9f48eda9beed,9
03d490a5-c751-428a-b224-f079165451ba,9
fd55ae7f-d1af-49f8-88f5-787cb314f3f2,9
4d30477f-92e3-40ec-b19d-92fccf84b96a,9
ae9b3219-e0db-4e6c-8fe6-f1cd2ef9a9be,9
b6daa6a7-78f7-4f29-912b-d67b91bb7f6d,9
03607843-dc2b-41be-850b-6cbe883afc79,9
0354714a-f5bb-4f18-83e1-05a4071a3ba9,9
032f2581-0450-43aa-a457-69da23bb5db7,9
af0744dd-cade-4591-b250-9857901782df,9
af12a5ba-1939-47ef-8ce9-df7884adc9ba,9
e48f679f-9dbe-4f1a-a925-346266e043d2,9
032850d2-9da1-42b8-9062-c1a39a3df435,9
e452f5d2-e570-4431-ab4d-71c7c33b06ce,9
0319e962-e2af-44c7-a029-acf2afa11497,9
fde7e283-5a95-4af0-913e-d30390201710,9
4c05b29c-03f7-4292-afaa-4620706a44f8,9
434c9735-f77d-4eda-9aaa-3830c803aef0,9
429a2cd4-7a11-4c7f-b899-8c2b484f899b,9
4da0983a-2a24-4d48-927d-31faef985a72,9
abc4d8d2-c6bc-4ef3-bcd4-44f5f1c01610,9
b76b0058-965b-4db6-80e1-7ea0b6c71bf3,9
abd029c7-28dd-4ce3-90d8-09aa39fabeea,9
4f4d1b56-5a5d-4839-8b5e-7a0e03411af5,9
fc779cf6-86e9-447f-8c25-02a4ccc8b826,9
41496617-aa6a-4bfb-820a-2caa10b09173,9
ac299257-e9c5-49fb-8c5a-525166cdfd89,9
415baf66-ab65-4a3f-9462-5bf478a29253,9
b800c63f-2620-434a-8b71-4c184e0767df,9
ac841d4b-1526-4bf9-aea6-d2f343f649e0,9
04d2b8ee-657a-44f3-86bc-f14735763c0a,9
fcf8f81e-5ee1-465a-9790-cf0ac375a5fc,9
aca96fda-9a09-4f57-9f94-429f864f5de1,9
420eb05b-e0d5-4749-8589-482ecae68cfb,9
ace12131-98a8-4b93-a55b-091824a5a8c0,9
422cfff8-b399-49a3-ae3b-13090a6537be,9
046ee156-d22e-4f13-af8c-e8131424d08e,9
acf1883f-8742-4cff-bb63-dc3312335767,9
4e3de397-3bf9-40ae-9d80-d500e939ab9a,9
ad1b8ad5-7c30-4c38-9905-fe460465e8d5,9
dfb480ad-db61-423e-a0e3-966529337548,9
dfb99f8a-d9ea-4f61-bd9a-807615a1fe6e,9
04640c5c-6dca-4f1f-a779-933e62c70c3e,9
afc71ffc-dd88-4753-95d3-108509d3eb7b,9
afc99ce9-3c63-4432-ad93-79b670547d37,9
02d2ee29-a142-47fd-aab4-2d1c9ed07296,9
e0a289df-1a27-4904-acc4-d5e4e223d507,9
fedc127d-68d8-48d4-8bd2-3822b9bd3f5d,9
45101486-914d-412d-aa1e-ac2f27f61325,9
b2d6ca0e-d3d1-406f-a680-c85605e3c791,9
b2da4ff6-74f1-47d8-bb77-1e7adc419744,9
463c4454-077f-4c10-8c24-86c2c44bd2a0,9
4672a20d-3812-4be6-ad97-c731762eb4e6,9
00da8736-881e-47c2-8426-d2c7ddb6b162,9
e258469f-46de-41a0-979f-398d94789648,9
b5571178-92a2-4144-abd7-430003684fa4,9
b54a9301-569a-4ad4-87a3-55319c07bdab,9
e2a1d428-c768-4851-9672-5aad2fd64f4d,9
b3b4e5f7-8e2d-4c49-b4ea-58986bf200cf,9
e2f7fa35-9ec0-490b-8c64-6225e677b0ef,9
b45751b7-65e3-491e-892a-90ae3c3d647c,9
b468a909-8c9e-4804-84b5-e73e0a51aa45,9
ff93ff27-8a96-4653-b540-884ba0b34c53,9
47e70477-7511-4bd0-801b-1651f951002f,9
b49233f5-48cb-4d86-a1bb-834a8963c7cc,9
473ca39f-833f-4d98-917c-4f25b000a09e,9
b532a268-9682-4cc4-a230-73e820da836a,9
b5201289-41ab-4707-836b-af3a1ad9e959,9
b2822df3-388a-4f32-963f-db8552bf86e4,9
49e7b9c2-b991-4488-b408-5d23124b5d68,9
44ec4b45-6a0b-4384-af5c-90a927309b2f,9
b1373453-b02f-4cfb-b021-2c2319709864,9
e407eabd-ed48-413f-9693-dc22287a4064,9
e401dad1-2261-48cb-9d4b-97f24764af03,9
b0a0ed94-8072-4853-9ce3-40fc74a8e079,9
e3eb75d9-1324-4918-85ec-c55dceb25d22,9
4b1f61e0-c27a-4bdc-9ff3-bcb9d2ccfdb6,9
b0f85947-3890-4e7a-9035-2ff67d4c61bc,9
4b1c4c7e-c588-449b-a76d-f5680e4289fc,9
fe1d12bc-feba-499c-82ee-37146ef9cfcc,9
b63bef57-6925-4b82-a7da-9f0137771f5a,9
b1aa3618-3b52-4882-9327-816f6c000f20,9
e3a63dec-9d9e-4c0a-829d-4b0fdc0f775d,9
444e8251-f7cc-45d4-8d05-cfe434fbf978,9
b1d3b8ad-f85b-4ec3-b547-c94a35caa5b1,9
e18e2415-42ab-4fec-bf84-6ea0b5ade957,9
e1de8d6f-63fc-4e2e-87e6-7cfed74d2cf3,9
01d325b3-f8bf-4f4c-ba49-c8d943a96a66,9
b209a15f-747c-4a3b-ac6e-fcec9cd102ae,9
b602da3f-c476-4f3f-874b-e01694783c50,9
44ca9b31-57bd-46f6-a2be-ec655348d1ba,9
b5f5dab3-8854-404e-9244-dc1a4427e624,9
b85ace6a-ff34-43a0-b57b-09952653a01a,9
b87a381c-fbbd-4245-8c9f-f06ffc16f51f,9
0a09f9ca-1759-4ea8-aaa6-72f51f8b8941,9
08966a7d-12c1-4027-8ef6-75490447f740,9
e66c4938-76e3-46a0-b372-a1024811ea92,9
088ca172-cbbc-4629-a38f-bd3b3765ada5,9
0882c73a-5629-42d5-bd66-4a1918faa671,9
dd9486ca-0c37-4f7f-a9d3-1faca4ee09e1,9
bc18503b-0c7c-4cfe-8ce9-f38cbdfd1cb3,9
54f8828c-ff4e-4e43-b88c-b33cbfcadf96,9
54dd2376-0fdc-4536-b8eb-ceac45f770f9,9
a6ae05ea-50f4-4171-855a-e619c64aab48,9
3dc2c42d-bf73-4a51-906b-2a6a917a34ac,9
a6bd6641-2a00-45bc-b7bb-682e77387e7b,9
3dd7cfd1-5949-4a7c-a7eb-da8d17452c50,9
5496a6e8-7ae8-4239-b183-91899b89af8a,9
082fcd40-99a6-414c-a2ca-73112611a709,9
a6edb3df-1f3a-4ae0-b9f2-28d86f9f8f03,9
3de85c0b-a0b5-4854-a12e-5d154c02a357,9
a727d36a-daf5-4541-85b6-c44190855621,9
a74304ea-54f9-493e-80c3-a0bb8ac82668,9
bb64d2dc-afeb-4ede-8aad-79e07d503a1a,9
fae15402-6687-475d-a8f2-1a6c8d892918,9
541e0327-84a5-4d57-a057-cfb5ee2f7d8f,9
541d23e2-316d-4651-969b-2c6b1f484817,9
a62ada99-5cca-4c0f-a684-7cb51ca34d96,9
55bdaf1a-dbc0-4edb-9ec3-6562f566331a,9
deede513-6aa5-4e21-acf3-beaffca3e36a,9
561c84de-1b74-4cd3-90d1-e1203c1cc821,9
3c5cf481-da83-44c8-ace1-15fb03f303b1,9
5853a93c-7c20-4934-b378-4e91ead903cb,9
58428906-0f8e-40fe-8ddc-5a3615fe62d2,9
e69169d0-55c1-43fd-a729-7d38708bc07e,9
3ca18d9d-0f26-4269-add5-d5f2627fadaf,9
5802b859-7d47-454c-858a-ddf92f388bff,9
dcce90a4-ba7d-4683-8520-b06b9f7f4301,9
57bda5bc-ad94-4f81-9aad-263d04825a96,9
57a4f362-a3b5-4d39-a9ca-c7399209ce61,9
56e52d7a-6a8d-4fd0-97a6-8a326bb4c545,9
a5264ff2-0368-409d-ab2e-5afb2b702228,9
3cdb5e08-0563-4823-818f-715476351243,9
dd14d52f-2690-4078-94c9-68b448a5bd4e,9
0904ab77-bc87-41b5-9203-cb7e5c603d2f,9
a5a4585d-4931-4826-9a70-4c560b64230a,9
3cf05580-7588-4a06-be6b-9291f91d77d3,9
bc4b6a65-8722-4aa0-bf65-b9d77fb3937d,9
3cf39273-49e7-4806-83b5-4b090021fe55,9
e67c35c3-d473-4f9c-a7d4-4c5041f64670,9
562be460-5ff5-4283-a788-883610e81980,9
a5fa07c3-0b7e-40c0-9896-e088982f2e7b,9
07ef8d1d-bf20-4237-a1b9-949b56f64e9c,9
dda78695-5050-4dab-8b58-fcc61e569599,9
baf8c8d3-3b47-4f6b-bdd9-234b103c6194,9
53d13a88-bd15-4919-b1b0-f49cebf9ff4c,9
a9dde7d4-e749-4ec5-a5a8-1e0b8d1474a2,9
3f975d55-70ca-4500-8e25-616ca4283551,9
3fb5f697-3373-4323-89d4-8eabb38fe8b4,9
3fcff4e3-98f1-464f-be88-ecf39e22fd87,9
fbdd572a-bcac-415f-a46b-1763141277c4,9
aa9af9b7-a51b-4174-ba1a-a8b96f140d16,9
5188966b-8c21-4958-858e-d53504743127,9
fc20f396-2cb6-49c7-9eee-165c7431686c,9
aacb8eb9-52ef-4ff4-be98-0941614d5aa1,9
404cd68f-d5b5-4058-badc-1693c9d2af52,9
de88b2d2-19db-4a73-a4f3-119d3f536929,9
de9329c6-f21c-4a8b-a632-9cef37b43c01,9
504c50fa-4fc0-4541-8fc6-e7080893385a,9
e5e8dae4-4439-4bd0-a571-c2af1411e81e,9
b8b46e58-df93-403a-b883-663d58cd58a0,9
deea1d4f-7b70-47ed-959b-02dded6c2044,9
ab3b4078-5e1f-4fc4-b7be-52e2f0affae6,9
40ef91a1-97ff-4a62-b0a5-fc79ed775332,9
ab6f80b7-bcee-4ae5-aa2d-ee52b960989d,9
4ff2d01f-8ba4-41fe-8013-9515be10f930,9
4fcdb8e1-386b-462b-8dad-0fd9b8821755,9
06798a94-e655-4e3b-b583-ce3323900cb0,9
e6001c27-d107-4da0-9f10-77b761635be2,9
06904c1f-6cce-49e9-a41b-83bc7c02ccba,9
a87a40a0-a8b6-4940-a944-6a93ecc4ed02,9
